N_components,x_P,x_W,x_Ru,x_M1,x_M2,M1,M2,T,MR_i_Ar,MR_i_H2O,MR_i_N2,MR_i_O2,MR_i_Propylen,MR_Argon,MR_Acetaldehyd,MR_Aceton,MR_Acrolein,MR_Acrylsaeure,MR_Benzaldehyde,MR_BSA,MR_CO,MR_CO2,MR_Essigsaeure,MR_Ethylen,MR_Methan,MR_MSA,MR_O2,MR_Propan,MR_Propanal,MR_Propanol,MR_Propionseure,MR_Propylen,MR_PSA,MR_unbekannt_5,MR_unbekannt_10,MR_unbekannt_15,MR_unbekannt_20,MR_unbekannt_25,MR_unbekannt_30,MR_unbekannt_40
5,0.6,0.175,0.05,0.05,0.125,Te,Ta,370,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.053536806,0.1198549418,0.01729325662,0.2631255194,0.09920227488,0,0,1.081853422,0.5650155522,0.227714184,0.1158913803,0.01620210811,0.0148176089,17.29736446,0.006283902274,0,0,0,0.2333218852,0.003116174479,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.125,0.05,Te,Ta,400,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.966056405,0.06417062945,0.002354295315,0.2546376246,0.09989493816,0,0,1.220942411,0.9283102641,0.07327739793,0.04912657617,0.005281736035,0.03005922941,16.34772899,0.006162534757,0,0,0,0.2090431094,0.004816526422,0,0.004540004475,,0,0,0,0
5,0.6,0.105,0.05,0.14,0.105,Te,Mo,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.942922209,0.1194871965,0.01529273433,0.4159152441,0.1008040645,0,0,0.7410159576,0,0.2292536262,0.06287919718,0.007473410299,0.009887204711,17.44225946,0.007152780103,0,0,0,0.3569795908,0.001252073099,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.05,0.125,Te,Ta,380,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.019680573,0.06721402037,0.00730955268,0.2154265571,0.1008292368,0,0,1.416192148,0.7233805731,0.2296164772,0.1488659303,0.02250698727,0.0183766716,16.62323139,0.005774857622,0,0,0,0.1081101963,0.003327885456,0,0,,0,0,0,0
5,0.6,0.05,0.05,0.2,0.1,Te,Sb,400,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.931333469,0,0,0,0.1009590088,0,0,1.775333139,2.135490616,0.01285964572,0.02807366519,0.006305353864,0.01205067902,14.22743667,0.004772619133,0,0,0,0.001146155432,0,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.14,0.035,Te,Nb,380,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.969293447,0.09801762512,0.01025800986,0.2346795878,0.1011636571,0,0,1.180289573,0.7637088363,0.2165322042,0.1023658291,0.01512853552,0.01636845708,16.7319938,0.006111395162,0,0,0,0.1983196972,0.003434313825,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.14,0.035,Te,Nb,400,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.970486698,0.01299655698,0,0.0742931348,0.1030300999,0,0,2.034226206,1.080588361,0.1110384835,0.1465949085,0.0282599433,0.02187510339,15.66191553,0.005448321399,0,0,0,0.006238782921,0.00248598595,0,0,,0,0,0,0
5,0.6,0.05,0.05,0.175,0.125,Te,Ta,400,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.950464984,0.06206616336,0,0.3378878015,0.1038694939,0,0,1.220798551,0.8852629704,0.08116139009,0.08735507139,0.01263079028,0.01125265335,16.39080081,0.006293614498,0,0,0,0.194439999,0,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.07,0.105,Te,Mo,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.977012887,0.1121752952,0.01563540195,0.2985688199,0.1039015097,0,0,0.8741879668,0,0.3035064345,0.07654221654,0.01005670805,0.0150192469,17.45520819,0.00694552963,0,0,0,0.3276977627,0.001764067055,0,0,,0,0,0.00197252506,0
5,0.6,0.175,0.05,0.05,0.125,Te,Ta,390,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.999959654,0.03389825016,0,0.1426826573,0.1045166011,0,0,1.58438316,0.8235469773,0.1909048182,0.1750609565,0.03142535565,0.02196951618,16.07826045,0.005587174643,0,0,0,0.03647120998,0.003044071837,0,0,,0,0,0,0
5,0.6,0.05,0.05,0.2,0.1,Te,Sb,400,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.961489333,0,0,0.009529083371,0.1049463854,0,0,1.342396975,2.645187412,0.01611046757,0.01844973641,0,0.007370316392,14.05159615,0.005178170393,0,0,0,0.003285219274,0,0,0,,0,0,0,0
5,0.6,0.125,0.05,0.175,0.05,Te,Sb,370,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.0334768,0.003089894736,0,0.008141761004,0.1071866869,0,0,1.377785387,2.231447825,0.1464471838,0.05356461785,0.01296485188,0.01991696276,14.73868642,0.005301430411,0,0,0,0,0.001582398776,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.1,0.075,Te,Ta,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.983580715,0.138160369,0.02188118447,0.2820532124,0.107354318,0,0.001733283542,0.7948397358,0.4301476948,0.1925641182,0.08480030766,0.01080286702,0.0104459331,17.69272183,0.007529975175,0.006283985948,0,0,0.4252321755,0.002811165339,0,0,,0,0,0.001823071878,0
5,0.6,0.035,0.05,0.21,0.105,Te,Nb,380,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.5057124,0,0,0.009673905971,0.107403816,0,0,1.182077911,2.132099561,0.05116393425,0.02900185713,0.006193483776,0.0121685294,12.71414535,0.004957321641,0,0,0,0.001272208212,0,0,0,,0,0,0,0
5,0.6,0.0875,0.05,0.035,0.2275,Te,Nb,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.974948516,0.1533139363,0.03441193574,0.1722226039,0.1080923511,0,0.001576927101,0.585240069,0,0.1421424584,0.07266562803,0.009300094515,0.005677476684,18.05124993,0.008400305244,0.02248797011,0,0,0.6167052702,0.002769626407,0,0,,0,0,0.002191472908,0
5,0.6,0.05,0.05,0.175,0.125,Te,Ta,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.065216445,0.04968301497,0.002612553372,0.3576191674,0.1093038628,0,0,0.7580444664,0.5292463002,0.1039024816,0.03147336074,0.004954772059,0.008357246184,17.9051896,0.007426664679,0,0,0,0.533270308,0,0,0,,0,0,0,0
5,0.6,0.05,0.05,0.025,0.275,Te,Ta,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.959274486,0.03082886263,0,0.1252726012,0.1095221947,0,0,1.438219135,0.9996746179,0.339413834,0.1304095146,0.02131199998,0.012563654,16.06145009,0.006099049406,0,0,0,0.09487715898,0.001258319611,0,0,,0,0,0,0
5,0.6,0.105,0.05,0.07,0.175,Te,Mo,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.95770321,0.09363657814,0.01918651862,0.32377287,0.1097095995,0,0,0.719480166,0,0.2845756716,0.05289932743,0.005854006171,0.01353030942,17.66025867,0.007264441907,0,0,0,0.4369310773,0.001397467254,0,0,,0,0,0.002145129354,0
5,0.6,0.0875,0.05,0.035,0.2275,Te,Mo,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.979959907,0.08255648557,0.03182637721,0.1804814416,0.1101193636,0,0,0.887310152,0.4111668124,0.4178786886,0.06715455167,0.009325202789,0.012355652,17.40895151,0.006708561756,0,0,0,0.3498402525,0.00124490129,0,0,,0,0,0,0
5,0.6,0.035,0.05,0.28,0.035,Te,Nb,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.944268452,0.06008460196,0.007656377403,0.4757389472,0.110214739,0,0,0.5404951565,0,0.08832169144,0.009026877177,0,0.003869954708,18.09449064,0,0.003696595267,0,0,0.6547246934,0,0,0,,0,0,0,0
5,0.6,0.125,0.05,0.175,0.05,Te,Sb,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.901557045,0.1203379033,0.01281175048,0.4712191622,0.1102579066,0,0,0.7639758176,0,0.1554104104,0.04238390173,0.004816296859,0.01006851644,17.21360088,0.007484762243,0.003321836905,0,0,0.4009754669,0.001606326734,0,0,,0,0,0,0
5,0.6,0.0875,0.05,0.035,0.2275,Te,Mo,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.953892305,0.06933500486,0.02582835466,0.2423488328,0.1111223266,0,0,0.6837837131,0,0.3154389964,0.04322416725,0.004915312877,0.01705116209,17.67720188,0.007218306747,0,0,0,0.485536014,0.001378130329,0,0,,0,0,0.002423276106,0
5,0.6,0.175,0.05,0.0875,0.0875,Te,Ta,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.027822174,0.1091627738,0.005694462529,0.2578412445,0.1112427544,0,0,1.020927664,0.6394374867,0.2256326656,0.08691898469,0.01197105893,0.01910166117,17.23671521,0.00655022942,0,0,0,0.263375807,0.004337089505,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.125,0.05,Te,Ta,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.050005215,0.1436526124,0.01689186173,0.3818052738,0.1117038892,0,0,0.829041412,0.3974834267,0.1820907498,0.06970125666,0.008780329611,0.01277115581,17.72592691,0.006564711203,0.004108455574,0,0,0.3042113578,0.002385308179,0,0,,0,0,0.002135990272,0
5,0.6,0.175,0.05,0.125,0.05,Te,Sb,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.89137566,0.1254897901,0.01422741373,0.4243432457,0.1119197459,0,0,0.8420577284,0.392582199,0.1882118287,0.05523715169,0.006671847719,0.01310577829,16.94078738,0.007102337134,0.003155528994,0,0,0.3431636632,0.002696482729,0,0,,0,0,0.002226142501,0
5,0.6,0.245,0.05,0.06125,0.04375,Te,Mo,370,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.978457881,0.1307641061,0.01941649116,0.2823213827,0.1121697443,0,0,0.9109788056,0.4042948706,0.297203683,0.09320809265,0.01347486178,0.01651858978,17.46509551,0.006393794059,0,0,0,0.2545025975,0.00302324764,0,0,,0,0,0.002061825856,0
5,0.6,0.035,0.05,0.14,0.175,Te,Nb,400,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.994673183,0.002909716475,0,0.05276609542,0.1129832184,0,0,1.668077392,1.793059872,0.0469990837,0.09551576198,0.01853984959,0.020984478,14.947456,0.00558043291,0,0,0,0.01196052563,0.001333268094,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.0875,0.0875,Te,Ta,370,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.050796735,0.06946074097,0.00485777497,0.1885482136,0.1133439981,0,0,1.314333664,0.8583347288,0.2617152673,0.1319755121,0.01977586556,0.02433791206,16.66179147,0.006009287246,0,0,0,0.1118216652,0.004507050815,0,0,,0,0,0,0
5,0.6,0.05,0.05,0.175,0.125,Te,Ta,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.042047756,0.05801272523,0.00331333712,0.3271783634,0.1146561902,0,0,0.9010705959,0.7120771663,0.1440303005,0.04824063673,0.008536292983,0.01017929913,17.41812328,0.007747654897,0,0,0,0.4095988233,0,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.14,0.035,Te,Mo,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.969826327,0.130901798,0.01622606756,0.3975171631,0.1147871772,0,0,0.8409435127,0,0.2316572361,0.06602393938,0.008698007021,0.01381765668,17.41590372,0.006896825119,0,0,0,0.3104581471,0.002138150402,0,0,,0,0,0.002378589627,0
5,0.6,0.1575,0.05,0.035,0.1575,Te,Mo,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.960799847,0.08665751497,0.01533165526,0.2375949861,0.115440656,0,0,0.9307643422,0.3989571244,0.3633080382,0.07958902006,0.01054812479,0.0184797319,17.39296819,0.00673252675,0,0,0,0.3034212951,0.001610959797,0,0,,0,0,0.002152335491,0
5,0.6,0.035,0.05,0.21,0.105,Te,Mo,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.969265846,0.1157515063,0.01334323468,0.4830064597,0.1163190739,0,0,0.6159219457,0,0.2062039398,0.04874817933,0.005577044712,0.00948996877,17.76424377,0.006907613312,0.003156186701,0,0,0.3936143432,0.0008770800059,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.14,0.035,Te,Nb,390,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.975924045,0.04908137741,0,0.1799948744,0.1179571923,0,0,1.444351235,0.9901256568,0.1958951469,0.1097567127,0.01662879296,0.0204429682,16.2074685,0.005711001315,0,0,0,0.07635920448,0.003724691301,0,0,,0,0,0,0
5,0.6,0.105,0.05,0.21,0.035,Te,Nb,400,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.984176719,0.004830173954,0,0.02858734352,0.1188552096,0,0,1.901047373,1.581371627,0.06991301078,0.08667767508,0.01929742806,0.02032368744,15.029558,0.005352786208,0,0,0,0.001539924738,0.001452048468,0,0,,0,0,0,0
5,0.6,0.05,0.05,0.25,0.05,Te,Ta,370,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.943114394,0.04218816555,0,0.3773727116,0.1190911733,0,0,0.7459342382,0.5394878997,0.06884814044,0.04668911276,0.006472011853,0.007470594029,17.44425474,0.007443120934,0,0,0,0.4760232616,0,0,0,,0,0,0,0
5,0.6,0.05,0.05,0.175,0.125,Te,Ta,390,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.013142977,0.009485389786,0,0.1114544325,0.119112576,0,0,1.499679151,1.754715792,0.07067938024,0.0850336067,0.02010771667,0.01300407709,15.18086119,0.005526844922,0,0,0,0.03456934978,0,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.125,0.05,Te,Ta,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.0544197,0.1323119079,0.01668757211,0.3982291758,0.1201418099,0,0,0.991384467,0.4325130524,0.1986234331,0.07824674723,0.01040443329,0.01365532502,17.57727944,0.007061607073,0.004461491421,0,0,0.2815027758,0.002299781164,0,0,,0,0,0.001965577704,0
5,0.6,0.175,0.05,0.05,0.125,Te,Sb,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.061536337,0.007413850592,0,0.03361389348,0.1218427793,0,0,1.580548653,1.330471159,0.3505425426,0.1165388606,0.022883972,0.02235833561,15.8178688,0.005692817509,0,0,0,0.003632963349,0.003807509877,0,0,,0,0,0,0
5,0.6,0.05,0.05,0.25,0.05,Te,Sb,390,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.007143066,0,0,0.0230183554,0.1254064103,0,0,1.185334663,2.810755051,0.0297563369,0.01540727454,0,0.005788333015,14.30847278,0.005358692244,0,0,0,0.01609439353,0,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.05,0.125,Te,Ta,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.965918329,0.1037516153,0.02351130803,0.1913053609,0.1269122285,0,0.002735315347,0.9942898946,0.5311328419,0.2853138991,0.1178448433,0.01614073122,0.0124372603,17.08698163,0.007009978395,0,0,0,0.3141205936,0.0032179786,0,0,,0,0,0.002334933988,0
5,0.6,0.175,0.05,0.14,0.035,Te,Nb,400,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.999811974,0.0170685878,0,0.1101883678,0.1290692952,0,0,1.719742007,1.24837943,0.139277213,0.1098475698,0.01760571596,0.02251277985,15.77872674,0.005456957131,0,0,0,0.02117403205,0.00373050404,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.0875,0.0875,Te,Ta,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.00831661,0.05616726868,0.00328894994,0.1876846293,0.1306494877,0,0,1.251346383,0.8882768048,0.3117522537,0.13686334,0.02198500596,0.02393648917,16.38198261,0.006482733887,0,0,0,0.1014068155,0.00401074135,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.125,0.05,Te,Sb,370,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.057097631,0.02288832179,0,0.09663996742,0.1309250683,0,0,1.520021391,1.208580086,0.3141709613,0.1180050219,0.02070638999,0.0228642577,15.90849287,0.00567000415,0,0,0,0.01387779721,0.003571893498,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.125,0.05,Te,Ta,400,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.99633552,0.006175215133,0,0.0471903643,0.1309618957,0,0,2.116893235,1.210751933,0.06623519022,0.1329884043,0.02734271541,0.02336390942,15.26631329,0.005377768428,0,0,0,0.001859743533,0.00220221717,0,0,,0,0,0,0
5,0.6,0.035,0.05,0.07,0.245,Te,Mo,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.95331101,0.06352312221,0.01496767736,0.2996945505,0.1324743298,0,0,0.7640375367,0.4293919395,0.2896003033,0.04278340921,0.004415741457,0.011571308,17.53265667,0.007030478117,0,0,0,0.4250351918,0.001173260247,0,0,,0,0,0,0
5,0.6,0.105,0.05,0.21,0.035,Te,Mo,370,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.936134811,0.09057296725,0.01397604921,0.5035161091,0.1347460237,0,0,0.7306260689,0,0.1795127098,0.04151840045,0.004908447034,0.01048447281,17.56768377,0.006831297972,0,0,0,0.339985887,0.001197035246,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.07,0.105,Te,Mo,370,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.98281469,0.08058718747,0.009262891185,0.2756284198,0.1370588464,0,0,1.094031106,0.5045862873,0.3395491361,0.0961108153,0.01353611194,0.01825585719,17.03506005,0.006183898632,0,0,0,0.1814339851,0.001752357548,0,0,,0,0,0.001804744264,0
5,0.6,0.05,0.05,0.175,0.125,Te,Ta,370,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.040974458,0.03618653187,0,0.3279012704,0.1377474184,0,0,1.012724428,0.816213301,0.1186139423,0.05282267819,0.009243441197,0.01054943217,17.00891293,0.006674574829,0,0,0,0.3031907443,0,0,0,,0,0,0,0
5,0.6,0.035,0.05,0.07,0.245,Te,Mo,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.976192275,0.06326827126,0.01727888753,0.2181393758,0.1381386448,0,0,0.9692190797,0.5718255052,0.4030416792,0.06830849141,0.008759723408,0.007485335388,17.11091769,0.006718540393,0,0,0,0.2800016455,0,0,0,,0,0,0,0
5,0.6,0.05,0.05,0.25,0.05,Te,Ta,380,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.937153297,0.03338960282,0,0.3504445268,0.1381845809,0,0,0.9935939637,0.7582030227,0.06230482485,0.0613824096,0.009313421335,0.009490235344,16.8690789,0.006796931643,0,0,0,0.3159978439,0,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.125,0.05,Te,Ta,370,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.034240528,0.09151259301,0.006204454826,0.3560564005,0.1384423967,0,0,1.16829651,0.5264841094,0.2071671863,0.0945242917,0.01254803442,0.0159194224,17.06175699,0.006030331225,0,0,0,0.1532693618,0.002646231626,0,0,,0,0,0.001717901508,0
5,0.6,0.105,0.05,0.14,0.105,Te,Mo,370,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.949099271,0.09043899411,0.009097140397,0.4111585472,0.1386936212,0,0,0.9285699867,0.4746658584,0.2496309093,0.07777602587,0.009524397701,0.01186453911,17.06378729,0.006317927125,0,0,0,0.2178407278,0.001109466809,0,0,,0,0,0,0
5,0.6,0.035,0.05,0.14,0.175,Te,Mo,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.940945051,0.0998248298,0.01256147982,0.405200918,0.1387045287,0,0,0.7966695207,0,0.2742161957,0.06486960208,0.007066997392,0.01344100036,17.4649883,0.006764026255,0,0,0,0.2999858244,0.001169018533,0,0,,0,0,0.002017573545,0
5,0.6,0.05,0.05,0.175,0.125,Te,Ta,380,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.049298088,0.01799985768,0,0.2130357504,0.1409599096,0,0,1.254763855,1.336576319,0.1074958463,0.08094665113,0.01718272667,0.01308022841,16.0363112,0.005764572985,0,0,0,0.1137722518,0,0,0,,0,0,0,0
5,0.6,0.035,0.05,0.28,0.035,Te,Mo,380,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.990658498,0.02953798851,0,0.43885621,0.1411808785,0,0,0.5395766608,0,0.06262552035,0.0126745338,0,0.004170644329,18.46277696,0,0,0,0,0.7324399662,0,0,0,,0,0,0,0
5,0.6,0.035,0.05,0.14,0.175,Te,Nb,390,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.978151624,0.005994261535,0,0.09685688378,0.141820858,0,0,1.605198738,1.548476077,0.08195199098,0.09623667677,0.01713117638,0.02087961626,15.25681673,0.005616277224,0,0,0,0.02741073735,0.001382309685,0,0,,0,0,0,0
5,0.6,0.245,0.05,0.06125,0.04375,Te,Mo,380,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.000308627,0.08763150493,0.01073522838,0.2604720185,0.1418821525,0,0,1.192619397,0.4992600068,0.3219368458,0.1099826501,0.01622499614,0.01996266599,17.13248562,0.005972086059,0,0,0,0.1386717056,0.003635605648,0,0,,0,0,0.001605918611,0
5,0.6,0.105,0.05,0.07,0.175,Te,Mo,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.943909054,0.07559534477,0.01133059185,0.2999579742,0.1435754657,0,0,0.9389875515,0.4458284403,0.3329495406,0.07397901989,0.008849845675,0.01499099106,17.17994437,0.006610349244,0,0,0,0.2625545881,0.001358132546,0,0,,0,0,0.001903193223,0
5,0.6,0.05,0.05,0.275,0.025,Te,Sb,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.975803136,0.07064053383,0.00415060849,0.428850844,0.1438194815,0,0,0.7715373967,0,0.1396055983,0.01727537903,0,0.005713148751,17.67833782,0.007549974892,0,0,0,0.4586774706,0,0,0,,0,0,0,0
5,0.6,0.0875,0.05,0.035,0.2275,Te,Mo,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.93023994,0.05686493637,0.01600703449,0.2309840193,0.1441808774,0,0,0.9182160272,0.4164413238,0.3638378858,0.06221267603,0.007306448762,0.01744518537,17.08072864,0.006652028072,0,0,0,0.3201572975,0.001468561277,0,0,,0,0,0.001735824417,0
5,0.6,0.05,0.05,0.275,0.025,Te,Sb,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.930333913,0.02574950043,0,0.3625339452,0.1449921206,0,0,0.3527560494,0,0.0594420651,0.004432388674,0,0.001905390406,18.26086145,0,0,0,0,0.8228143282,0,0,0,,0,0,0,0
5,0.6,0.05,0.05,0.175,0.125,Te,Sb,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.026337292,0,0,0.006804827703,0.1460053543,0,0,1.0834862,2.643455254,0.1276421029,0.02180837722,0.004697772486,0.01192808394,14.40559504,0.005591866757,0,0,0,0.001846928009,0,0,0,,0,0,0,0
5,0.6,0.1575,0.05,0.035,0.1575,Te,Mo,370,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.977276406,0.05750617439,0.008536855838,0.2053550004,0.1468364076,0,0,1.189455809,0.5019335572,0.3944664164,0.0989929438,0.01439932583,0.02071690533,16.93926403,0.006171466933,0,0,0,0.1629955036,0.00167266589,0,0,,0,0,0,0
5,0.6,0.035,0.05,0.14,0.175,Te,Nb,350,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.926442563,0.04972976718,0,0.3488756599,0.1484831562,0,0,0.871157109,0.5366841048,0.1505213356,0.04055764319,0.005454340761,0.01238872022,17.21167435,0.007207497723,0,0,0,0.4025502019,0.001317634507,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.0875,0.0875,Te,Sb,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.036965576,0.01014672677,0,0.0542779606,0.148891723,0,0,1.50250383,1.293842434,0.3292073874,0.1152765721,0.02129449701,0.02318963726,15.65678012,0.005748884656,0,0,0,0.00619566716,0.003399366459,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.125,0.05,Te,Sb,360,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,4.029072999,0.01433175481,0,0.06987692669,0.1491705162,0,0,1.288871689,1.379526213,0.3563506784,0.1182676674,0.0228928981,0.02293806928,15.79707377,0.006212635997,0,0,0,0.008269966938,0.00335751043,0,0,,0,0,0,0
5,0.6,0.05,0.05,0.25,0.05,Te,Ta,400,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.985960312,0.01304060081,0,0.194120348,0.1504547597,0,0,1.408082825,1.451286586,0.03382241451,0.08726940372,0.01642658085,0.01324167152,15.68384944,0.00576227772,0,0,0,0.07957524418,0.0009366228378,0,0,,0,0,0,0
5,0.6,0.175,0.05,0.125,0.05,Te,Ta,400,4.015347551,4.015347551,104.3990363,20.07673775,1.565985545,3.93939107,0.05424028979,0,0.5576059704,0.152462328,0,0,1.131068462,0.7344699039,0.03233392837,0.08689514096,0.01049821354,0.01325168597,16.48644855,0.005746187384,0,0,0,0.05768370433,0.001837715799,0,0,,0,0,0,0
